,tweet_id,tweet_date,tweet_url,retweet_count,favorite_count,name,dog_stage,dog_gender,rating_numerator,rating_denominator,jpg_url,prediction,confidence
1577,759557299618865152,2016-07-31 01:12:26,"https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1",1320,5132,Emma,NaN,F,10.0,10.0,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,Golden Retriever,0.763333
1578,752173152931807232,2016-07-10 16:10:29,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",2071,6475,Brody,NaN,M,12.0,10.0,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Labrador Retriever,0.527659
1579,770772759874076672,2016-08-30 23:58:40,https://twitter.com/dog_rates/status/770772759874076672/photo/1,1591,5687,Sebastian,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,Chow,0.979515
1580,763837565564780549,2016-08-11 20:40:41,https://twitter.com/dog_rates/status/763837565564780549/photo/1,4723,13821,Alfie,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,Malamute,0.375098
1581,763183847194451968,2016-08-10 01:23:03,https://twitter.com/dog_rates/status/763183847194451968/photo/1,1671,5930,Clark,NaN,M,8.0,10.0,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,Miniature Poodle,0.354674
1582,774757898236878852,2016-09-10 23:54:11,https://twitter.com/dog_rates/status/774757898236878852/photo/1,1994,9356,Finley,NaN,F,12.0,10.0,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,Toy Poodle,0.7199409999999999
1583,772114945936949249,2016-09-03 16:52:02,https://twitter.com/dog_rates/status/772114945936949249/photo/1,535,2971,Finn,NaN,M,10.0,10.0,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293
1584,775085132600442880,2016-09-11 21:34:30,https://twitter.com/dog_rates/status/775085132600442880/photo/1,5371,17048,Tucker,NaN,M,13.0,10.0,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,Chow,0.316565
1585,768855141948723200,2016-08-25 16:58:45,https://twitter.com/dog_rates/status/768855141948723200/photo/1,1016,4598,Jesse,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,Chow,0.7202189999999999
1586,772102971039580160,2016-09-03 16:04:27,https://twitter.com/dog_rates/status/772102971039580160/photo/1,1046,4396,Penny,NaN,F,11.0,10.0,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178
1587,763103485927849985,2016-08-09 20:03:43,"https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1",2557,8034,Belle,NaN,F,10.0,10.0,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,Chow,0.0390848
1588,762699858130116608,2016-08-08 17:19:51,https://twitter.com/dog_rates/status/762699858130116608/photo/1,4103,13336,Leela,NaN,F,11.0,10.0,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,Kelpie,0.519047
1589,762471784394268675,2016-08-08 02:13:34,https://twitter.com/dog_rates/status/762471784394268675/video/1,7391,12368,Glenn,NaN,NaN,12.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276
1590,771770456517009408,2016-09-02 18:03:10,https://twitter.com/dog_rates/status/771770456517009408/photo/1,3846,13173,Davey,NaN,NaN,11.0,10.0,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,Papillon,0.53318
1591,768609597686943744,2016-08-25 00:43:02,https://twitter.com/dog_rates/status/768609597686943744/photo/1,1362,4515,Lou,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,Basenji,0.183283
1592,762464539388485633,2016-08-08 01:44:46,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",4752,11342,Buddy,NaN,M,12.0,10.0,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,Chow,0.999953
1593,768970937022709760,2016-08-26 00:38:52,https://twitter.com/dog_rates/status/768970937022709760/video/1,7401,15790,Kirby,NaN,M,12.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358
1594,775842724423557120,2016-09-13 23:44:54,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",3044,12852,Blue,NaN,M,12.0,10.0,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,Chow,0.520022
1595,771500966810099713,2016-09-02 00:12:18,https://twitter.com/dog_rates/status/771500966810099713/photo/1,2956,9052,Dakota,NaN,M,12.0,10.0,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador Retriever,0.833952
1596,776088319444877312,2016-09-14 16:00:49,"https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1",174,2011,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,Pug,7.657020000000001e-05
1597,762316489655476224,2016-08-07 15:56:28,https://twitter.com/dog_rates/status/762316489655476224/photo/1,1270,5275,Scout,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,NaN,0.0
1598,762035686371364864,2016-08-06 21:20:40,https://twitter.com/dog_rates/status/762035686371364864/video/1,17596,34944,,NaN,NaN,14.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,NaN,0.0
1599,771380798096281600,2016-09-01 16:14:48,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",5790,11569,Fizz,NaN,F,11.0,10.0,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,Collie,0.503728
1600,776201521193218049,2016-09-14 23:30:38,https://twitter.com/dog_rates/status/776201521193218049/photo/1,2854,10536,O,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228
1601,761976711479193600,2016-08-06 17:26:19,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",2274,5908,Shelby,NaN,F,12.0,10.0,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Labrador Retriever,0.475552
1602,761745352076779520,2016-08-06 02:06:59,https://twitter.com/dog_rates/status/761745352076779520/photo/1,963,4661,,NaN,NaN,11.0,10.0,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,NaN,0.0
1603,761672994376806400,2016-08-05 21:19:27,https://twitter.com/dog_rates/status/761672994376806400/video/1,32761,54123,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,NaN,0.0
1604,761599872357261312,2016-08-05 16:28:54,https://twitter.com/dog_rates/status/761599872357261312/photo/1,1317,4511,Sephie,NaN,F,11.0,10.0,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Gordon Setter,0.240427
1605,772877495989305348,2016-09-05 19:22:09,https://twitter.com/dog_rates/status/772877495989305348/video/1,4411,9405,,NaN,NaN,11.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,Norwegian Elkhound,0.138523
1606,774639387460112384,2016-09-10 16:03:16,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",1973,7392,Sprinkles,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker Hound,0.6275930000000001
1607,772117678702071809,2016-09-03 17:02:54,https://twitter.com/dog_rates/status/772117678702071809/photo/1,829,4108,Jack,NaN,M,12.0,10.0,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador Retriever,0.217821
1608,768596291618299904,2016-08-24 23:50:10,https://twitter.com/dog_rates/status/768596291618299904/photo/1,1443,5515,Oakley,NaN,NaN,12.0,10.0,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great Pyrenees,0.729745
1609,767500508068192258,2016-08-21 23:15:55,https://twitter.com/dog_rates/status/767500508068192258/photo/1,2639,8183,Louie,NaN,M,12.0,10.0,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,Chow,0.483228
1610,767754930266464257,2016-08-22 16:06:54,https://twitter.com/dog_rates/status/767754930266464257/photo/1,6094,17548,Philbert,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,Vizsla,0.307794
1611,773247561583001600,2016-09-06 19:52:39,https://twitter.com/dog_rates/status/773247561583001600/photo/1,3629,10270,Chip,NaN,M,10.0,10.0,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,Miniature Pinscher,0.08336879999999999
1612,767122157629476866,2016-08-20 22:12:29,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",3209,11073,Rupert,NaN,M,13.0,10.0,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,Toy Poodle,0.873841
1613,772826264096874500,2016-09-05 15:58:34,https://twitter.com/dog_rates/status/772826264096874500/photo/1,2625,8737,Roosevelt,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,Basset,0.915351
1614,767884188863397888,2016-08-23 00:40:31,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",1593,5217,Tito,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,NaN,0.0
1615,773308824254029826,2016-09-06 23:56:05,https://twitter.com/dog_rates/status/773308824254029826/photo/1,8485,25462,Bungalo,NaN,F,12.0,10.0,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Labrador Retriever,0.151406
1616,766793450729734144,2016-08-20 00:26:19,https://twitter.com/dog_rates/status/766793450729734144/photo/1,1539,5570,Rufus,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,Beagle,0.451697
1617,766693177336135680,2016-08-19 17:47:52,https://twitter.com/dog_rates/status/766693177336135680/photo/1,895,4424,Brudge,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355
1618,772581559778025472,2016-09-04 23:46:12,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",1926,7109,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland,0.574345
1619,766423258543644672,2016-08-18 23:55:18,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",1793,6587,Shadoe,NaN,F,9.0,10.0,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,Keeshond,0.995823
1620,773670353721753600,2016-09-07 23:52:41,https://twitter.com/dog_rates/status/773670353721753600/photo/1,1467,5861,Shakespeare,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old English Sheepdog,0.969311
1621,766313316352462849,2016-08-18 16:38:26,https://twitter.com/dog_rates/status/766313316352462849/photo/1,2124,7408,Oscar,NaN,M,12.0,10.0,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,Toy Poodle,0.966896
1622,766069199026450432,2016-08-18 00:28:24,https://twitter.com/dog_rates/status/766069199026450432/photo/1,987,4689,Juno,NaN,F,12.0,10.0,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,Redbone,0.484855
1623,766008592277377025,2016-08-17 20:27:34,https://twitter.com/dog_rates/status/766008592277377025/photo/1,562,4088,Angel,NaN,F,11.0,10.0,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh Springer Spaniel,0.7281529999999999
1624,773704687002451968,2016-09-08 02:09:06,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",1845,7221,Loki,NaN,M,12.0,10.0,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,Silky Terrier,0.324251
1625,765719909049503744,2016-08-17 01:20:27,https://twitter.com/dog_rates/status/765719909049503744/photo/1,2429,7906,Brat,NaN,M,12.0,10.0,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,Golden Retriever,0.969518
1626,765669560888528897,2016-08-16 22:00:23,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",1379,5670,Tove,NaN,F,12.0,10.0,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,Beagle,0.993333
1627,765395769549590528,2016-08-16 03:52:26,https://twitter.com/dog_rates/status/765395769549590528/photo/1,3811,28626,my,NaN,F,13.0,10.0,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491
1628,768473857036525572,2016-08-24 15:43:39,https://twitter.com/dog_rates/status/768473857036525572/photo/1,3873,14887,Chevy,NaN,M,11.0,10.0,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador Retriever,0.73917
1629,773922284943896577,2016-09-08 16:33:46,https://twitter.com/dog_rates/status/773922284943896577/photo/1,1954,7009,Heinrich,NaN,M,12.0,10.0,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331
1630,774314403806253056,2016-09-09 18:31:54,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",6341,23859,,NaN,NaN,14.0,10.0,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo Dog,0.5960449999999999
1631,765222098633691136,2016-08-15 16:22:20,https://twitter.com/dog_rates/status/765222098633691136/photo/1,3824,12714,Gromit,NaN,M,10.0,10.0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,Dalmatian,0.556595
1632,764857477905154048,2016-08-14 16:13:27,https://twitter.com/dog_rates/status/764857477905154048/photo/1,1990,7006,Aubie,NaN,M,12.0,10.0,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese Mountain Dog,0.7920590000000001
1633,764259802650378240,2016-08-13 00:38:30,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",1713,6620,Kota,NaN,F,10.0,10.0,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German Shepherd,0.973677
1634,770655142660169732,2016-08-30 16:11:18,https://twitter.com/dog_rates/status/770655142660169732/photo/1,1972,8025,,NaN,NaN,11.0,10.0,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,NaN,0.0
1635,772152991789019136,2016-09-03 19:23:13,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",1274,4131,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,Golden Retriever,0.275318
1636,769212283578875904,2016-08-26 16:37:54,https://twitter.com/dog_rates/status/769212283578875904/photo/1,1930,5911,DonDon,NaN,M,12.0,10.0,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,Golden Retriever,0.16653800000000002
1637,769695466921623552,2016-08-28 00:37:54,https://twitter.com/dog_rates/status/769695466921623552/photo/1,1888,7008,Titan,NaN,M,13.0,10.0,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,Pug,0.407117
1638,775729183532220416,2016-09-13 16:13:44,https://twitter.com/dog_rates/status/775729183532220416/photo/1,5204,14173,,NaN,M,13.0,10.0,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,NaN,0.0
1639,771136648247640064,2016-09-01 00:04:38,https://twitter.com/dog_rates/status/771136648247640064/photo/1,3293,10083,Dixie,NaN,F,11.0,10.0,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,Golden Retriever,0.297402
1640,777684233540206592,2016-09-19 01:42:24,https://twitter.com/dog_rates/status/777684233540206592/photo/1,3339,12346,,NaN,NaN,12.0,10.0,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,Cocker Spaniel,0.253442
1641,777885040357281792,2016-09-19 15:00:20,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",1859,6984,Wesley,NaN,M,3.0,10.0,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan Hound,0.123529
1642,761227390836215808,2016-08-04 15:48:47,https://twitter.com/dog_rates/status/761227390836215808/photo/1,1743,5826,Albert,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,French Bulldog,0.280802
1643,770069151037685760,2016-08-29 01:22:47,https://twitter.com/dog_rates/status/770069151037685760/photo/1,2601,8278,Carbon,NaN,M,10.0,10.0,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston Bull,0.414965
1644,761004547850530816,2016-08-04 01:03:17,https://twitter.com/dog_rates/status/761004547850530816/photo/1,3889,12307,Bo,NaN,NaN,11.0,10.0,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,Golden Retriever,0.735163
1645,771014301343748096,2016-08-31 15:58:28,https://twitter.com/dog_rates/status/771014301343748096/photo/1,1875,7549,,NaN,NaN,7.0,10.0,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,NaN,0.0
1646,760656994973933572,2016-08-03 02:02:14,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",2164,7227,Rose,NaN,F,11.0,10.0,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,Golden Retriever,0.760546
1647,769940425801170949,2016-08-28 16:51:16,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",10901,34446,Klein,NaN,M,12.0,10.0,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,Miniature Pinscher,0.796313
1648,760641137271070720,2016-08-03 00:59:13,https://twitter.com/dog_rates/status/760641137271070720/photo/1,1450,5407,Theo,NaN,M,12.0,10.0,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,NaN,0.0
1649,777621514455814149,2016-09-18 21:33:11,https://twitter.com/dog_rates/status/777621514455814149/photo/1,2831,9614,Derek,NaN,M,12.0,10.0,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,Chow,0.999823
1650,770293558247038976,2016-08-29 16:14:30,https://twitter.com/dog_rates/status/770293558247038976/photo/1,1680,6825,Jackson,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian Greyhound,0.931668
1651,760290219849637889,2016-08-02 01:44:48,https://twitter.com/dog_rates/status/760290219849637889/video/1,12900,29216,Rocco,NaN,M,13.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,Old English Sheepdog,0.3022
1652,760252756032651264,2016-08-01 23:15:56,https://twitter.com/dog_rates/status/760252756032651264/photo/1,977,4297,Fido,NaN,M,4.0,10.0,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,NaN,0.0
1653,760190180481531904,2016-08-01 19:07:17,https://twitter.com/dog_rates/status/760190180481531904/photo/1,2033,6240,Sadie,NaN,F,10.0,10.0,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,NaN,0.0
1654,778286810187399168,2016-09-20 17:36:50,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",3761,11408,Stanley,NaN,M,11.0,10.0,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston Bull,0.32207
1655,778383385161035776,2016-09-21 00:00:35,https://twitter.com/dog_rates/status/778383385161035776/photo/1,1249,6432,Nala,NaN,F,13.0,10.0,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,Collie,0.345266
1656,759923798737051648,2016-08-01 01:28:46,https://twitter.com/dog_rates/status/759923798737051648/photo/1,6394,16045,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,Labrador Retriever,0.324579
1657,770414278348247044,2016-08-30 00:14:12,https://twitter.com/dog_rates/status/770414278348247044/photo/1,2334,6887,Al,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,Golden Retriever,0.0535696
1658,759846353224826880,2016-07-31 20:21:02,https://twitter.com/dog_rates/status/759846353224826880/photo/1,2224,7334,Kirby,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex Spaniel,0.355395
1659,778408200802557953,2016-09-21 01:39:11,"https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1",4926,14960,,NaN,NaN,14.0,10.0,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001
1660,760539183865880579,2016-08-02 18:14:06,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",4084,8279,Atlas,NaN,M,12.0,10.0,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.988013
